renda_mensal,score_credito,tempo_emprego,inadimplente_passado,num_produtos,tipo_cliente,valor_aprovado
7629.828907168095,647.7721020816286,0.466115338621994,0,1,PF,18455.210967879426
8279.929058742786,682.2082310766986,3.5823414886985967,0,1,PF,28458.854918774097
6484.254982143784,648.8907996051398,12.537082354262397,0,1,PF,48757.63066328307
5150.867277803186,568.6985627739871,11.722958761403834,1,5,PF,36029.807030459815
1796.0683762056628,732.3279915677705,0.8511500558260672,0,1,PF,27687.297564924782
4507.875023740103,672.5761523111754,2.283563334258999,0,2,PF,8543.347285769307
3313.5068093676164,651.7613251933657,4.826372949618066,0,3,PF,23188.112702083476
9341.885434995627,552.463397272175,0.8681663560918025,1,6,PJ,46268.08278810446
4648.228375135327,780.350793193476,17.21356246380777,0,5,PF,51917.25594902145
5246.4096135689715,716.470274533311,12.31079644343585,0,3,PF,11158.993165061958
6102.970752080935,594.7079162632698,0.9133091476075816,1,1,PJ,35160.97375734422
5087.204892744908,750.1824853681937,0.6457362922081377,0,4,PF,36200.30318709329
8390.102080861507,600.2429161614793,0.4463887134224664,1,2,PF,27267.85908089209
3754.701276531096,571.7996507488963,12.008915625571179,0,6,PF,13357.526359685384
5389.214910474486,574.0296882519713,1.0760245406848628,0,3,PF,25982.760750566173
3515.0588286039037,472.89314469119086,2.6917115327734544,1,4,PJ,29947.288463556844
2359.9549775585883,697.1542380418206,2.978753761993111,0,5,PF,23753.64309926644
3776.4618181894293,466.885512166165,4.569106968672832,0,2,PJ,22767.858836179937
4925.926405903176,527.1556168734237,0.3721919846375493,0,3,PF,13874.86495137546
4141.39555096548,442.4411990921467,1.285820059351419,1,4,PF,20585.406369582048
3615.1580402522877,641.3930307209107,13.403906033051406,0,7,PJ,31968.417899618413
2187.3650726563324,634.9679539728128,11.952171773750187,0,3,PF,15209.833958172978
4833.78885474261,617.3303786813636,7.600057938611066,0,2,PJ,32476.499944321873
1990.5592519379957,545.7422305329424,0.09795960013547654,0,5,PF,20551.71779288206
6520.111927379205,532.776624656336,1.9801000329436467,0,3,PF,35666.03889193486
5164.879505869007,696.4369863546574,4.943752521816599,0,6,PJ,26483.229169841637
2084.8970010701387,594.9448068291513,1.6092300980850547,0,4,PF,6115.086695615648
4381.581845900273,681.6358321536145,12.016819219025285,0,1,PJ,30232.40777832883
3495.6871888188334,561.4751313875778,5.024099871637139,0,5,PJ,15209.01873873141
5638.349020838361,668.1062742771082,0.37311515557303004,0,1,PJ,38479.608775586945
7680.900892046289,780.3278037316063,11.984785950641347,1,5,PF,9841.716650712915
1249.655060708511,708.6165800392783,15.822726396433058,1,7,PF,28083.39955350844
5230.052158294834,608.758618178352,0.40449096710755905,0,5,PJ,46408.84442964124
4679.73440886672,675.7198970355928,3.8002850603519485,0,3,PF,26645.645518405454
6342.680152900932,625.9334825469787,1.8074632395452104,0,5,PF,9276.224351958776
5426.393256475379,650.7880184694728,2.494807050890638,0,2,PJ,34769.394834833365
3496.0613365223617,617.4388947851496,0.990128426000182,0,3,PF,12593.55294286993
4361.892128666764,633.5664794114609,4.3146041869665455,0,2,PJ,20207.66624212534
3407.948286393022,671.2093353074175,15.847970960885409,0,4,PF,32196.865741048285
7152.014277197197,550.6641300418049,3.496556702805214,1,5,PF,31681.77560954239
5042.623297343885,548.4121173010021,0.4327733050166285,0,2,PF,34254.24591022346
8802.381371506015,511.1457446168789,4.837937677094687,0,3,PF,27047.143807719473
4878.678372370759,489.97288954962903,2.0792668571670765,0,2,PF,22740.727865280347
3583.186466179074,528.271730777952,9.687112987905662,1,1,PF,32083.723774238155
1972.5712147743457,665.946250680413,2.851800305133488,0,3,PJ,49903.7619396796
1393.72064748811,560.7212484508116,1.0711644034926406,0,5,PF,29159.886368381347
1831.7281139890206,701.3614464231097,1.0604346500803508,0,5,PF,17022.71224631772
5534.253302022967,653.4713748752562,7.321586132536629,0,5,PF,28443.4431318981
6017.450046459868,453.14957865619465,1.543422764910269,0,3,PF,21693.91446693972
1837.618595935733,715.4975584221689,7.288595095576512,0,4,PF,28598.67681020226
6790.076628152231,731.079864559171,1.1526495090944535,0,2,PF,18287.152392134085
4033.877896633121,550.6137325165147,1.9407275748193697,0,1,PF,22327.99754283005
5293.586023971098,692.0191542894992,3.1319958772761067,0,3,PF,28344.07501207749
8224.441256510849,564.3501762590801,14.340729435735742,1,2,PF,30108.764800171375
6793.678631731063,659.7670376748335,13.421528585840283,0,5,PF,22233.576614505924
4462.938704188336,523.5501593045035,1.1588525047167866,0,3,PF,23828.850395269164
3217.6155491694253,470.68935474654234,2.217541096230726,0,2,PF,35669.65715291994
1000.0,611.7182810387031,0.8090628860210618,0,2,PF,10532.201294345745
3561.6933615151597,637.6271053725164,3.56659718980225,0,1,PF,22247.474891916165
4577.739522344611,610.2320306385396,3.0863275966374353,0,3,PF,4581.503138913271
3025.640945697632,531.596944177744,11.551078785540035,1,7,PF,23580.374859726653
4737.48606581539,610.0100937868863,13.296684327353832,1,1,PJ,31506.67186254359
5153.703765917537,676.9294752580734,2.4190313730556987,0,6,PJ,38636.59597656739
4550.288036383843,645.5106969877463,3.383790521074734,0,4,PF,31699.69574037594
3699.9948383530805,668.2501030599213,11.328192951516181,0,1,PJ,29735.33578627105
5337.309343933455,582.9884799545767,8.21776142717993,0,5,PF,39355.888451723666
5883.881299138819,767.171791471616,0.01831505994527427,0,1,PF,15094.594559498053
2819.201845114308,532.3826663445219,1.9287503951810918,0,2,PF,32245.84389483898
7821.8647594925405,698.7560297086718,2.738954508412922,1,1,PF,24560.118534444813
4802.823735431477,768.1891092959961,1.304981846255432,0,3,PF,23722.660881453357
5037.699245889696,698.0908092748896,1.113041072512288,1,4,PF,5771.605798166425
6416.428846513114,629.747577293517,0.19258423892073118,0,2,PF,13434.558733197107
5466.432262527003,597.1702953337021,5.155278391529383,0,3,PF,28548.250627088673
6906.27326782649,753.6087651046256,1.5225157203151085,0,1,PF,18854.282130467553
5574.248330403649,507.7025074738327,0.26883532888359096,0,3,PF,32817.56929489016
3775.125250719124,552.9875739620356,1.313187027267884,0,1,PJ,31373.797620314104
5723.007050412203,610.2442234508278,8.095268805275634,0,3,PF,12249.357361050214
2712.5475853586763,773.7653757511998,9.535487362639362,0,4,PF,31933.949734525155
5217.119411553046,687.9767636040896,3.299202732598623,1,1,PF,16332.727603770178
4933.540018711078,553.1954241489755,2.6898765722505313,0,2,PF,21474.68179997761
4583.766285454921,618.9692294615096,19.050422729556725,0,2,PF,37334.79473808668
4742.924977122138,588.5676855903705,1.1192481250533612,1,2,PF,2539.799760880436
1236.301909004722,579.0211007766464,1.2126467556732954,0,2,PF,4061.082445232625
3902.550184518077,747.888955855678,1.725617999138687,0,7,PF,30049.93048207112
5185.68980228223,512.8256870736494,0.9482858936821208,0,3,PF,5457.614697263161
5319.712783994801,810.8780855734374,2.3850654769086614,0,6,PF,23018.83346106967
2944.6497181480836,732.8229690184622,12.086290118397025,1,3,PF,28867.779779136807
7531.4156817294015,759.0861670603698,4.7770791761624585,0,4,PF,30055.10383645834
3267.6503035709984,603.7060487974742,2.6546871574718143,0,3,PF,6780.8411762717315
6938.914401053474,635.0059280920891,13.621720739813142,0,3,PJ,42413.92770048691
5854.38872374337,506.68481854752883,0.24839001140343264,0,5,PF,21289.850836959948
3707.5453803123937,597.5337592933197,1.1803599346176699,0,1,PF,11764.432457909836
8550.621785219024,699.365484764315,4.172270537717332,1,4,PF,62703.60516486149
2612.72633648704,779.6063061781397,4.779741803817415,0,3,PF,27529.176993133296
6838.308347220003,539.2843183197548,0.20180585026108794,0,1,PF,20529.90221837569
7001.164636085957,613.4494063014735,2.5795154440723813,0,3,PF,36086.20875439311
3658.7595818467103,634.8700779767478,5.237038989957396,0,3,PF,19382.864668060654
7784.930600128658,510.4210797807515,5.9878094312881895,0,3,PF,23279.184153142734
4499.906970802094,709.1349241758401,5.082488064474814,1,1,PF,20448.607014194466
5577.387258559714,577.6009668257391,1.9324554756851975,0,2,PJ,38157.48073191188
5520.643677542442,630.4609648822976,0.4909322412956544,0,3,PF,33325.33154852091
4731.382517058904,604.8050628088122,2.785329115474062,0,2,PF,36361.54641494404
6621.616546319564,571.0661494280325,0.6891570501287272,0,3,PF,37326.162310618056
6586.977441104425,649.2955014519446,14.746501440486426,0,1,PF,36955.969814469885
1502.9360535236383,628.4390421431978,3.223412642272689,0,6,PF,30461.940677208197
7608.680485756306,612.8142117721335,1.9081997803880997,0,1,PF,37800.59346414535
1675.0160239286515,577.1538378319657,7.268672289333832,1,2,PJ,29967.98505383502
7065.092408683315,681.9524670782955,3.4452637965942507,0,1,PF,10305.253364582848
7253.410273655167,815.3617268492285,1.8555649638479457,0,1,PF,32320.90760135004
2818.0671395696036,663.9887232839127,8.355708739216109,0,4,PF,36824.95143974495
4178.37142409083,749.6118214911129,10.09275399054457,0,2,PF,16773.745280840943
2788.5906630281283,510.97780748465374,5.589100408782959,1,2,PF,9723.194055279091
4570.157939422529,665.776143929377,0.24051521909374485,1,2,PF,16089.302806139263
4383.931431628517,540.2631681028934,4.177274926386391,0,6,PF,27192.896970487698
6559.32106453868,502.30750724680985,7.204701335588679,1,1,PF,14058.663383762108
7620.6174922392165,576.0628592540963,0.7338243481399348,0,6,PF,30827.180548584114
7791.367621579912,769.1899334413573,1.2981997778458232,1,3,PF,29785.082549318544
3875.663946843396,745.0015828669646,10.706376436355258,0,2,PF,4309.915172583249
4581.556252510944,674.30047220544,0.10163460502122276,0,5,PJ,35501.53365791459
1633.1236155580996,496.7299440110069,6.986314234669494,0,6,PF,17082.03502134107
3388.2598670076222,630.3719348612063,3.210115781375869,1,1,PF,1000.0
6929.703266194915,680.1700008901736,2.9599267649035395,0,2,PF,32402.006624391106
8231.165647096463,667.5536229578598,0.035609163241203536,0,7,PF,36136.387144999884
2531.302256240156,465.62064165192544,8.557304213671697,0,8,PF,26281.776200864817
3815.071481694212,560.9682151980128,2.2300677364636377,0,3,PJ,37028.743094920384
4947.188486082146,643.5922235851283,3.890972960243622,0,4,PF,28432.850883530526
5560.322317639214,703.629090951719,5.655171533900455,1,5,PF,16038.96849359692
3380.7929601567075,430.38721789000533,6.063883499640904,0,2,PF,26241.615681347183
5848.122088928179,633.7876024520142,15.615562696167357,1,1,PF,31151.326331768516
4052.3213058581678,664.3048769878952,3.7893881017541124,0,4,PF,12980.226392188013
4971.0954582434415,734.9611988516212,2.5517915896387655,0,1,PJ,41579.07449638788
6092.5684960073995,719.2857584237437,15.363458234562007,0,4,PF,28578.685549493217
5012.844539621876,708.2571318808805,5.137651295319738,0,5,PJ,43483.57604243625
4127.228218946862,570.0059493298065,1.7701804031342938,0,3,PF,22939.542468615044
4780.780392148338,459.1997862876692,0.6760310883985426,0,2,PF,18401.85043218156
4823.274081589329,610.69472429386,9.243379608256195,0,2,PF,29673.3627568612
4259.977940235744,750.163182520856,2.248508400170427,0,1,PF,18264.97792707259
4482.407874665795,789.3454527524432,5.400960749969443,0,6,PJ,49124.24127983048
8197.294341009434,721.0549102297786,3.182099369955958,0,4,PF,43890.744357226766
6121.838895882477,692.9340822801735,1.1090333504103953,0,2,PJ,29454.485458156978
4409.03936394168,687.9639648385966,4.602580840100964,0,3,PF,22267.910032925953
6393.908809021472,594.3881253239219,0.3130116848326052,0,4,PF,22433.409772092553
4332.361020487981,636.993970644638,2.6665701816883876,0,5,PJ,38468.678884267894
7346.2492751732825,816.906952582633,3.9550674587320027,0,1,PF,41252.03395366756
5739.284384396188,555.7441994208124,2.8639215919847953,0,1,PF,5737.758823271601
4785.395711991542,811.4778790709852,6.9049855866337095,0,5,PF,14338.568178254995
5895.433851620555,617.7971845507941,8.799122932707446,0,1,PJ,34251.2671497661
1858.2476958630014,782.5432109095078,7.375476489171357,0,4,PF,24134.12065156631
2746.4650621803894,509.31849905024615,0.19793122838214466,0,4,PF,9523.49502528065
2612.149987201889,708.5904201164649,1.079156570302864,0,5,PF,23766.961972229314
5285.886189527413,576.3229864052378,3.8459043591383146,0,2,PF,15714.524215446774
8465.029998970183,508.47328080758126,13.653169554078682,0,3,PF,27457.51186076294
9462.600292385265,671.8534042410946,9.007739350042165,0,3,PF,46599.34360153771
6276.102202881514,750.9471788595969,9.242744726844311,0,4,PF,26782.836985460446
6001.688949888914,565.5058561406504,1.8063430631997812,0,4,PF,22043.60627376917
1397.8845316945221,500.09840395415983,2.8057539266454246,0,2,PF,16595.199466980164
3914.6524005319566,640.8155235665045,3.181055681861997,1,1,PF,26104.019120198936
3424.4324961835223,641.256467122282,0.8561460252366315,1,3,PF,15203.94803104762
3758.3048034977683,704.8319627554499,0.15780489706512146,0,6,PF,19059.560509222374
4663.712362830421,744.9594571364488,14.678164780006481,0,4,PF,34767.669547362806
4055.818844605745,644.0584818727506,1.3768744912532658,0,2,PF,29045.53124106281
1041.4003792484245,835.5503314794263,1.3718480800956785,0,5,PF,32027.6097478406
6495.820512235067,672.4234744535291,0.4353062753608371,0,1,PJ,33812.78388617909
2854.513948520387,615.35734939931,13.190831269770115,0,3,PF,27834.63874342831
5478.493728222299,488.8432640897172,4.334374233494412,0,5,PF,33635.23938962338
9148.165339499947,623.7340479683833,5.49861738592762,0,6,PF,36640.05965486984
3161.230816827153,616.3613054588864,12.128109436059853,1,2,PF,30502.770708969976
1000.0,746.0304796281471,2.1203365730798813,0,4,PJ,35352.07256285274
4427.991556239778,696.2483624066854,4.857792611879789,1,5,PF,39961.2661359762
7201.919269997143,532.0630878367383,0.19786103919171966,1,1,PF,28101.57883358816
8916.694908441188,667.2254386411038,1.0337220774773361,0,4,PF,12246.598843239342
2540.9008110951663,717.1531171729054,8.89656045406102,0,4,PF,19282.582974180295
5993.398446473044,802.8031359387833,7.2786157023972855,0,7,PF,16472.616957842893
4069.3790864398934,738.7503967414059,2.158860806610639,0,3,PJ,26735.10285991799
4788.103291391729,726.0846654311478,2.364524190619923,0,4,PF,21596.6215414742
10288.68669403407,656.0085994615164,3.8130697525263852,0,3,PF,42312.36082225936
1994.0593432096935,688.831200542345,0.0012051686571531689,0,3,PF,13965.417798221846
5507.479322989147,774.9504900706158,1.3803773588850983,0,1,PF,37698.76687043852
5935.386343530867,516.7222602520351,1.1674330882286579,0,1,PF,15170.546207834483
7171.572649878694,615.0560672783045,1.441631044313937,0,10,PJ,41189.89384775777
5195.966306941791,572.7431251243759,8.197059449480866,0,5,PF,14839.912084066627
5616.101079008205,687.9153118726124,1.640255962581628,0,1,PF,37598.97698898405
4216.702865156418,773.0222175650788,1.0630048633456535,0,3,PF,39177.249855579124
5538.253882490215,590.3025713278926,3.508553321660842,0,1,PF,21281.013077490905
4313.6154490051795,410.9695632530562,10.036349995539972,0,1,PF,5827.506891499108
6243.143779712102,608.777925497553,1.3810717531501155,0,1,PF,21294.694440831016
4260.779327912732,741.3473732017407,0.4089591643018043,1,2,PF,19279.241923577796
5754.200787804373,703.762990294988,2.2034261113261393,0,1,PF,17372.84584807703
4941.474372630043,692.8186247810576,6.884727482585706,0,3,PF,49109.309290883444
7252.100501544336,622.000669812552,4.000217093010911,0,2,PF,45305.377813349085
4897.212552823027,522.0969263780214,8.485703175586345,1,9,PF,7808.556004942682
1453.935063586237,701.5294321624467,16.043655733968034,0,2,PF,9822.85482723564
7523.843001427984,566.5718189965376,7.867036332608857,0,5,PF,35718.27680416185
3188.535398274762,850.0,4.629219578405649,0,3,PF,12723.853547402598
3692.4673227023604,707.0507208354516,3.399591230756449,0,2,PF,23351.06876657777
3808.677411913016,591.9351697446049,0.20446981027983607,0,3,PF,20721.786162777647
7748.876186341635,588.8614752611372,20.777477359494153,0,3,PF,33223.36743484908
1000.0,640.7055793386412,2.4183316826514885,1,3,PF,22062.38028930008
11275.497067319988,626.049807797825,0.8257189979727688,0,2,PF,51222.35238858019
7112.1136181321035,761.6833775529955,5.4936943143382795,0,5,PF,35613.77600079211
5446.477828258319,668.6416169744047,1.6723891575178849,0,3,PF,12554.152241696998
4890.211998767427,576.8368261091472,4.406769355330026,0,2,PF,24047.14977608682
5571.108149715314,839.0440685155783,4.418729386935728,1,3,PF,16578.445412319084
6042.244856758676,654.9308331520223,2.950515116074949,0,4,PF,46881.731876919985
6290.431171900114,726.8839675968896,9.043061891795908,0,4,PF,36870.204890122644
6111.208932006897,589.1773492555241,1.5391998328157275,0,2,PF,28023.3855314475
5179.161362510497,686.3115627744523,2.976769445859275,1,4,PF,27273.39931866751
4605.323159385348,681.1109991143195,3.8576211075363958,0,5,PF,25606.431139555294
4697.453432692977,461.0350707903847,5.447639199060925,0,3,PJ,44947.336099184475
4610.183439294638,850.0,7.661732790278647,0,2,PF,20119.76347807622
7267.5401937341285,779.0644460922547,2.5110416548875736,0,2,PJ,47803.117589896116
6187.113444561724,610.2804683854013,5.192954925421331,1,2,PF,36357.588579885436
1000.0,539.7730259544145,0.8161897812573554,0,2,PF,6244.926165008781
6311.801553059522,684.7561613803553,13.489120868695865,0,4,PF,34264.920788152114
5389.472389437549,658.6697699414397,2.4149078493189875,0,2,PF,27864.22643701228
4962.582487108205,685.566894856323,6.537811889147676,0,3,PF,14715.81618072765
4222.963093822228,669.157739619409,0.10275405317682842,0,2,PF,7388.252246568682
7248.225439972027,700.6240989305926,1.148242959594831,1,4,PJ,24815.8768327792
6895.052924245716,794.7305699391807,3.3382017593608566,0,6,PF,31437.991454764313
3454.244664352782,706.8103205128646,10.52902893036848,1,5,PJ,35432.17152077726
5814.1045742490705,545.0344501090059,3.745997325528037,0,4,PF,22005.085177274243
3056.686530917428,786.2562852712451,13.287057467988452,0,3,PF,44479.313713960306
2240.763670422139,814.0614563488288,3.306274898357599,0,5,PF,33297.27530665438
3746.56555082007,850.0,3.3711276151945224,0,1,PF,26563.99229702028
6724.786944765518,537.6505966760402,0.6377283627944628,1,4,PF,16976.754383840005
6906.2500907521735,674.2882013150275,8.114040586824077,1,2,PJ,33904.89064580737
6026.170840194586,441.79012968110123,1.418220596292309,0,3,PF,34355.45014247623
6450.1915736959945,705.3149156379209,11.49358737800473,0,4,PF,39936.46958593552
6032.356574229917,595.1799701833228,12.085729023171723,0,6,PF,40176.81253264898
3717.0368095540953,842.3445794824953,14.350797120424906,1,4,PF,20166.455487327785
5863.845089347881,572.5385029981418,3.6722473801883915,1,2,PF,13811.910705573115
6600.819050455364,481.08169620327385,5.651966766440407,0,3,PF,11730.130215210163
6508.582659627149,602.8736259297481,7.537021926738403,0,1,PF,30912.107000263306
7377.826742949286,452.4512228782862,0.7021448812041351,0,5,PF,12400.80220613567
6416.607694402128,725.109945450731,4.593432935692051,0,4,PF,28650.63455089544
5702.896415083166,443.49169537436796,0.17449939386423968,0,2,PF,17218.08485439552
7140.300476632855,652.8457581183159,3.4414557846414935,0,4,PF,31222.698171427128
4946.95748150188,442.2188180143803,0.8411624667806249,0,2,PF,31946.806578209103
3236.2506975445644,617.9702195463358,1.010109253519828,0,3,PF,33656.22403513027
4673.8660721124725,814.3378155804534,2.2710259553626413,1,2,PJ,35989.600843125954
3510.1947103871016,686.0647891435794,2.8320190815661945,0,1,PJ,22181.865133559397
